,act_write,act_track,act_read,act_do,act_find,act_excite,act_memories,stream_explore_can,stream_explore_satisfied,stream_explore_aligns,stream_rediscovery_more,stream_interact_more,stream_find_can,stream_discovered_different,stream_recommend_outside,stream_library_overview
act_write,1.00,0.20,0.36,0.26,0.25,0.04,0.06,0.06,0.04,0.04,0.10,0.11,0.00,0.01,0.02,0.05
act_track,0.20,1.00,0.47,0.31,0.52,0.22,0.14,0.04,-0.04,0.05,0.07,0.17,0.01,0.14,0.16,-0.02
act_read,0.36,0.47,1.00,0.59,0.56,0.16,0.16,-0.02,-0.03,-0.01,0.15,0.21,-0.03,0.01,0.18,-0.03
act_do,0.26,0.31,0.59,1.00,0.45,0.26,0.18,-0.01,-0.02,0.01,0.09,0.11,-0.03,0.01,0.17,-0.01
act_find,0.25,0.52,0.56,0.45,1.00,0.18,0.16,-0.03,-0.07,-0.00,0.19,0.22,-0.06,0.15,0.33,-0.07
act_excite,0.04,0.22,0.16,0.26,0.18,1.00,0.57,0.16,0.05,0.13,0.21,0.19,0.09,0.13,0.15,0.12
act_memories,0.06,0.14,0.16,0.18,0.16,0.57,1.00,0.16,0.08,0.13,0.16,0.15,0.05,0.22,0.08,0.18
stream_explore_can,0.06,0.04,-0.02,-0.01,-0.03,0.16,0.16,1.00,0.67,0.54,0.07,-0.03,0.33,0.25,-0.03,0.32
stream_explore_satisfied,0.04,-0.04,-0.03,-0.02,-0.07,0.05,0.08,0.67,1.00,0.54,-0.09,-0.20,0.45,0.22,-0.16,0.35
stream_explore_aligns,0.04,0.05,-0.01,0.01,-0.00,0.13,0.13,0.54,0.54,1.00,0.07,-0.03,0.31,0.27,-0.01,0.27
stream_rediscovery_more,0.10,0.07,0.15,0.09,0.19,0.21,0.16,0.07,-0.09,0.07,1.00,0.70,-0.15,0.11,0.28,-0.20
stream_interact_more,0.11,0.17,0.21,0.11,0.22,0.19,0.15,-0.03,-0.20,-0.03,0.70,1.00,-0.18,0.11,0.28,-0.31
stream_find_can,0.00,0.01,-0.03,-0.03,-0.06,0.09,0.05,0.33,0.45,0.31,-0.15,-0.18,1.00,0.13,-0.17,0.39
stream_discovered_different,0.01,0.14,0.01,0.01,0.15,0.13,0.22,0.25,0.22,0.27,0.11,0.11,0.13,1.00,0.26,0.11
stream_recommend_outside,0.02,0.16,0.18,0.17,0.33,0.15,0.08,-0.03,-0.16,-0.01,0.28,0.28,-0.17,0.26,1.00,-0.09
stream_library_overview,0.05,-0.02,-0.03,-0.01,-0.07,0.12,0.18,0.32,0.35,0.27,-0.20,-0.31,0.39,0.11,-0.09,1.00
